application_date,business_age,annual_revenue,credit_score,loan_amount,existing_debt,default,industry
6/4/2022,1,398261,819,284797,235916,1,Services
6/5/2022,10,1528857,621,371886,176233,1,Services
6/6/2022,18,1668430,631,57907,13482,0,Manufacturing
6/7/2022,16,1331749,513,88059,1213,1,Retail
6/8/2022,10,227663,536,356662,84779,1,Retail
6/9/2022,5,154235,700,76565,96196,1,Services
6/10/2022,1,763062,756,103799,136536,1,Services
6/11/2022,12,1522809,512,362476,22614,1,Other
6/12/2022,11,1872027,600,102442,195672,0,Retail
6/13/2022,2,414037,537,294177,297095,1,Manufacturing
6/14/2022,2,1068820,750,330351,25239,0,Other
6/15/2022,18,1246256,542,298865,222444,1,Manufacturing
6/16/2022,15,804164,832,64546,270255,0,Retail
6/17/2022,8,856477,565,244149,212634,1,Other
6/18/2022,2,1343170,512,404479,165489,1,Retail
6/19/2022,1,1097791,,305462,157205,1,Services
6/20/2022,16,566088,696,266102,44615,0,Manufacturing
6/21/2022,19,1441200,652,134728,297994,0,Services
6/22/2022,4,1877814,738,215283,74431,0,Other
6/23/2022,5,734248,780,426107,14317,1,Manufacturing
6/24/2022,13,588147,510,76417,131105,1,Other
6/25/2022,10,1592020,588,359540,199843,0,Manufacturing
6/26/2022,8,373574,514,298068,147606,1,Manufacturing
6/27/2022,7,1486416,669,165219,233131,1,Other
6/28/2022,16,1993472,646,33500,264991,0,Other
6/29/2022,10,1585565,568,326499,161110,0,Services
6/30/2022,19,1535944,798,185616,174990,0,Other
7/1/2022,1,738451,673,97045,33222,1,Other
7/2/2022,6,1045191,780,223569,214267,0,Other
7/3/2022,6,661516,657,79249,291205,1,Other
7/4/2022,3,71324,703,318288,2742,1,Retail
7/5/2022,7,1003826,585,92562,63292,1,Retail
7/6/2022,19,526996,837,229871,44426,0,Manufacturing
7/7/2022,6,992418,745,465370,153120,0,Manufacturing
7/8/2022,6,1282956,790,147691,166011,0,Manufacturing
7/9/2022,6,1305733,779,272935,55470,0,Services
7/10/2022,14,1565976,844,386094,167962,0,Other
7/11/2022,17,962751,522,210373,127244,0,Services
7/12/2022,2,1705690,818,218297,127762,0,Manufacturing
7/13/2022,7,1662140,608,162561,156077,0,Retail
7/14/2022,13,1213162,502,198584,162011,1,Other
7/15/2022,9,1203882,817,364096,121829,0,Retail
7/16/2022,12,825195,500,339488,188996,1,Retail
7/17/2022,9,676727,521,311705,234663,1,Other
7/18/2022,14,389401,751,241389,165789,1,Services
7/19/2022,3,682002,520,364012,292312,1,Retail
7/20/2022,16,1844987,532,245109,72507,0,Services
7/21/2022,8,69361,732,10270,179078,1,Other
7/22/2022,18,702171,675,289230,249952,1,Services
7/23/2022,19,836821,530,79285,125389,1,Manufacturing
7/24/2022,1,665046,550,108999,2400,0,Other
7/25/2022,10,847825,532,280502,188382,1,Other
7/26/2022,2,1437545,579,20207,130680,1,Manufacturing
7/27/2022,12,1543856,789,409618,48960,0,Services
7/28/2022,19,1922855,732,276566,278407,1,Manufacturing
7/29/2022,6,1671326,608,376899,181171,1,Retail
7/30/2022,16,913665,651,364724,195245,1,Manufacturing
7/31/2022,11,1040998,752,10070,174026,0,Services
8/1/2022,19,811043,581,121399,218642,0,Manufacturing
8/2/2022,7,1716370,537,144632,222865,1,Services
8/3/2022,7,1488602,652,90168,214892,1,Manufacturing
8/4/2022,3,336033,650,421300,20229,1,Services
8/5/2022,14,1196673,796,176859,81791,1,Services
8/6/2022,5,1236163,599,376271,259609,0,Other
8/7/2022,1,1300433,826,241229,165787,0,Other
8/8/2022,4,1038961,509,194919,217575,1,Other
8/9/2022,4,1889739,565,444390,60610,1,Services
8/10/2022,11,1753570,603,228311,258218,1,Other
8/11/2022,18,176565,648,439570,234352,1,Services
8/12/2022,16,389287,686,137750,120849,1,Manufacturing
8/13/2022,7,113625,569,414828,32193,1,Other
8/14/2022,2,1357983,585,114143,277392,0,Manufacturing
8/15/2022,18,1266646,771,320772,26442,0,Manufacturing
8/16/2022,11,1214626,515,30005,209496,0,Retail
8/17/2022,15,559619,697,99362,228628,1,Other
8/18/2022,3,949737,837,177615,179592,0,Services
8/19/2022,18,1000898,573,471673,238179,1,Other
8/20/2022,14,1382700,514,156628,208234,0,Services
8/21/2022,8,902091,557,343492,90859,1,Manufacturing
8/22/2022,11,499785,727,338014,23466,0,Manufacturing
8/23/2022,17,1876847,661,32003,112376,0,Retail
8/24/2022,8,1841726,510,321546,185648,1,Other
8/25/2022,8,225947,679,72776,59640,1,Manufacturing
8/26/2022,1,1329974,791,171732,73091,0,Manufacturing
8/27/2022,6,1228928,734,394291,111218,1,Other
8/28/2022,5,92879,740,431768,206071,1,Services
8/29/2022,17,1707242,714,244185,191217,0,Other
8/30/2022,4,1293993,703,102715,9836,0,Services
8/31/2022,11,851943,564,353788,88089,1,Services
9/1/2022,13,740497,502,481796,204680,1,Retail
9/2/2022,7,1712878,599,164942,239084,1,Manufacturing
9/3/2022,10,1557338,688,101290,270539,0,Services
9/4/2022,1,274264,599,443726,138281,1,Manufacturing
9/5/2022,12,392515,746,223582,134979,0,Other
9/6/2022,7,363588,781,312109,31368,1,Services
9/7/2022,1,209480,808,58896,141955,0,Other
9/8/2022,16,1438446,635,245438,67665,0,Services
9/9/2022,12,1925614,602,470318,203384,1,Manufacturing
9/10/2022,1,892589,775,240303,10738,1,Retail
9/11/2022,19,1651637,813,384856,251311,0,Services
9/12/2022,11,1701035,510,361948,24442,0,Retail
9/13/2022,5,380841,635,12193,188929,1,Retail
9/14/2022,15,1630243,683,337397,80300,0,Services
9/15/2022,8,180024,812,364125,111073,1,Services
9/16/2022,1,452081,531,422066,50463,1,Manufacturing
9/17/2022,17,1549167,831,104642,259987,1,Other
9/18/2022,19,57236,731,100129,32121,1,Retail
9/19/2022,15,138157,674,28461,288794,1,Retail
9/20/2022,9,1777779,595,331524,198733,0,Manufacturing
9/21/2022,3,1526258,513,212616,285634,1,Services
9/22/2022,17,266177,692,472029,61815,1,Manufacturing
9/23/2022,14,715692,555,263653,116560,0,Other
9/24/2022,1,1456403,659,260907,13397,0,Services
9/25/2022,13,818501,832,486719,68250,0,Other
9/26/2022,9,1404635,676,37907,112382,1,Services
9/27/2022,8,1629818,619,21792,108099,1,Services
9/28/2022,4,1176966,794,472035,188002,0,Retail
9/29/2022,12,1599686,515,264192,69797,1,Other
9/30/2022,3,1366332,639,187532,62554,0,Manufacturing
10/1/2022,1,717808,710,206429,85311,1,Retail
10/2/2022,6,1443224,768,465130,191081,0,Manufacturing
10/3/2022,16,767328,834,376818,123819,1,Services
10/4/2022,4,1222919,800,409996,80948,0,Services
10/5/2022,11,1385799,661,320927,127567,1,Other
10/6/2022,4,925408,638,494070,159865,1,Retail
10/7/2022,6,1954921,714,328229,228750,1,Retail
10/8/2022,1,1990041,828,12487,211223,0,Retail
10/9/2022,19,660747,832,15433,175798,0,Manufacturing
10/10/2022,12,684202,781,76942,202263,0,Retail
10/11/2022,11,170683,784,56034,188350,1,Other
10/12/2022,10,1046157,507,46675,46160,1,Services
10/13/2022,2,1715974,705,60600,64058,1,Services
10/14/2022,13,263444,559,143420,242611,1,Other
10/15/2022,8,85215,628,32916,260292,1,Services
10/16/2022,19,881390,772,94348,73793,0,Manufacturing
10/17/2022,3,1987193,545,338445,94843,0,Other
10/18/2022,17,1942221,674,45848,189065,0,Services
10/19/2022,10,1109101,695,164248,240347,0,Other
10/20/2022,12,884105,768,54765,179953,0,Other
10/21/2022,19,1576229,845,193243,195712,0,Services
10/22/2022,5,220044,568,160888,226333,1,Other
10/23/2022,16,1479473,555,119983,227708,0,Manufacturing
10/24/2022,5,438896,569,391257,236662,1,Services
10/25/2022,9,1521915,738,218093,156528,0,Manufacturing
10/26/2022,10,237055,616,149779,155583,1,Manufacturing
10/27/2022,15,1521792,659,481636,166281,1,Other
10/28/2022,7,1083374,521,205637,191143,0,Retail
10/29/2022,19,1382041,562,35700,151637,1,Services
10/30/2022,12,388495,656,52644,250430,1,Services
10/31/2022,14,650477,844,11615,296887,0,Manufacturing
11/1/2022,16,1114474,690,127990,44434,0,Retail
11/2/2022,9,1475415,512,12373,47708,1,Other
11/3/2022,3,1361600,780,271967,265848,0,Other
11/4/2022,5,1193302,694,141099,36286,0,Manufacturing
11/5/2022,15,1182875,601,143593,190828,0,Manufacturing
11/6/2022,9,201068,650,32891,162852,0,Manufacturing
11/7/2022,7,455460,654,135645,280336,1,Services
11/8/2022,14,1244462,538,162045,44018,1,Other
11/9/2022,1,124329,730,352485,116794,1,Services
11/10/2022,14,1752569,748,147814,286393,1,Other
11/11/2022,8,525343,610,431202,165218,1,Manufacturing
11/12/2022,3,97043,,393976,297336,1,Services
11/13/2022,7,507713,648,470332,150148,1,Manufacturing
11/14/2022,11,942501,582,420275,155961,1,Manufacturing
11/15/2022,5,1477700,607,201593,253689,1,Other
11/16/2022,5,814042,719,419238,271705,1,Retail
11/17/2022,14,1641004,625,50597,295287,1,Other
11/18/2022,2,1061151,550,444052,240146,1,Services
11/19/2022,10,464731,821,485542,216868,1,Manufacturing
11/20/2022,12,891293,662,357150,223665,1,Manufacturing
11/21/2022,14,676301,804,188461,217331,0,Services
11/22/2022,1,616057,563,174507,121041,1,Services
11/23/2022,14,1768623,524,60234,219910,0,Other
11/24/2022,2,1531184,834,15948,282492,0,Services
11/25/2022,18,624957,656,394987,30019,0,Services
11/26/2022,17,694443,741,469501,6713,0,Other
11/27/2022,9,1367405,629,87370,114505,0,Retail
11/28/2022,3,1219150,670,202994,296915,0,Retail
11/29/2022,8,898724,667,354817,284244,0,Other
11/30/2022,17,888244,541,28501,215490,1,Services
12/1/2022,12,371081,838,69754,16169,0,Manufacturing
12/2/2022,14,621027,529,349965,21901,1,Manufacturing
12/3/2022,18,1794848,792,24993,18908,0,Manufacturing
12/4/2022,6,1662788,602,439162,285672,1,Other
12/5/2022,13,672573,812,167732,256525,0,Manufacturing
12/6/2022,4,1825288,723,399200,78887,0,Services
12/7/2022,19,634332,832,427476,75260,0,Other
12/8/2022,11,1580017,624,427480,56632,1,Retail
12/9/2022,16,1725861,662,112934,115573,0,Other
12/10/2022,3,1462729,607,357907,261987,0,Manufacturing
12/11/2022,6,229624,601,425713,230508,1,Other
12/12/2022,15,92078,663,412653,206715,1,Manufacturing
12/13/2022,16,724767,591,173520,255247,1,Manufacturing
12/14/2022,4,1658093,787,149433,151385,0,Retail
12/15/2022,18,1441268,840,249662,49803,0,Manufacturing
12/16/2022,17,1033885,704,244908,59390,0,Services
12/17/2022,17,1195346,630,91521,277429,0,Other
12/18/2022,17,1163719,550,314872,141787,1,Manufacturing
12/19/2022,1,1387625,611,208793,168356,0,Services
12/20/2022,12,1814256,519,354625,36240,1,Retail
12/21/2022,1,336824,550,148054,145811,1,Retail
12/22/2022,16,175770,652,172363,93144,1,Other
12/23/2022,12,1518664,615,263673,180230,0,Retail
12/24/2022,13,172547,697,448924,121185,1,Services
12/25/2022,18,373098,669,95103,110857,0,Services
12/26/2022,12,1214820,663,106893,60856,0,Manufacturing
12/27/2022,7,948196,650,409633,258476,1,Retail
12/28/2022,3,752124,672,474718,154627,1,Retail
12/29/2022,11,1215873,679,224003,58607,0,Other
12/30/2022,13,1557371,627,222185,109888,1,Other
12/31/2022,3,1481931,685,248868,23287,0,Services
1/1/2023,15,1682401,766,18881,266262,0,Services
1/2/2023,10,1849459,542,463832,248619,1,Manufacturing
1/3/2023,13,1314700,846,499862,209770,0,Services
1/4/2023,18,1665967,618,444612,103442,0,Retail
1/5/2023,3,1819018,700,454606,256961,1,Services
1/6/2023,3,1704974,536,429291,75410,1,Services
1/7/2023,11,802706,774,400744,249017,0,Retail
1/8/2023,14,249562,515,186245,86403,1,Other
1/9/2023,19,505070,557,27525,117004,0,Retail
1/10/2023,17,495021,624,487609,266739,1,Retail
1/11/2023,16,1468132,629,146625,237078,0,Other
1/12/2023,18,837079,648,454704,206441,0,Retail
1/13/2023,10,346468,620,61123,98071,0,Retail
1/14/2023,17,1778075,506,144210,267971,1,Retail
1/15/2023,2,1892909,701,140421,234915,0,Other
1/16/2023,,1949926,655,15362,37240,0,Manufacturing
1/17/2023,11,808828,603,460670,55895,1,Manufacturing
1/18/2023,11,1535498,578,189415,53756,1,Services
1/19/2023,9,1352841,630,298665,85175,0,Other
1/20/2023,2,1974069,634,449978,206552,0,Services
1/21/2023,16,1724023,544,445660,238255,1,Services
1/22/2023,17,1179231,526,193677,145867,1,Retail
1/23/2023,10,1353742,654,196748,206730,0,Other
1/24/2023,6,69727,565,245248,151876,1,Services
1/25/2023,19,1863195,691,185394,92151,1,Retail
1/26/2023,4,611670,842,367289,67792,1,Other
1/27/2023,15,957162,793,239765,75739,0,Services
1/28/2023,18,754117,513,400789,256925,1,Manufacturing
1/29/2023,4,1707833,630,491097,39185,1,Retail
1/30/2023,18,627907,505,10560,34494,1,Other
1/31/2023,16,736214,849,188500,78279,0,Retail
2/1/2023,14,501540,773,396722,118874,0,Services
2/2/2023,12,765750,541,190265,1492,1,Retail
2/3/2023,7,891901,684,209328,93272,0,Retail
2/4/2023,11,1706013,588,428335,9904,1,Other
2/5/2023,4,1229619,596,248841,56570,1,Other
2/6/2023,18,1607753,624,374473,31107,1,Services
2/7/2023,16,1147179,677,254569,253608,1,Services
2/8/2023,12,1411447,688,328416,227153,0,Other
2/9/2023,14,1512939,678,451801,254087,0,Services
2/10/2023,1,1053048,759,65087,117093,0,Retail
2/11/2023,4,995151,838,302646,214478,1,Services
2/12/2023,9,1937359,602,202159,152814,1,Other
2/13/2023,18,57564,650,455306,42974,1,Services
2/14/2023,5,797196,798,255480,267011,0,Manufacturing
2/15/2023,5,533795,849,445725,232269,0,Services
2/16/2023,1,735885,519,308808,225771,1,Manufacturing
2/17/2023,19,68369,558,334169,72006,1,Manufacturing
2/18/2023,9,912361,553,155372,289435,1,Other
2/19/2023,19,510511,625,176584,164670,1,Retail
2/20/2023,19,816622,823,171335,139283,0,Other
2/21/2023,4,256071,659,108819,175536,1,Services
2/22/2023,19,540520,560,458392,105541,1,Services
2/23/2023,15,1045587,683,468732,206857,1,Other
2/24/2023,11,1957240,540,386880,214094,0,Other
2/25/2023,14,738776,670,26875,265031,0,Manufacturing
2/26/2023,3,1687717,528,117623,265117,0,Services
2/27/2023,15,746105,638,186798,189427,0,Other
2/28/2023,5,976958,566,386053,143011,1,Services
3/1/2023,2,73069,651,242870,280228,1,Manufacturing
3/2/2023,5,345255,595,451474,136270,1,Other
3/3/2023,12,1391213,547,138710,270580,0,Retail
3/4/2023,19,1040982,783,365447,86101,0,Services
3/5/2023,12,1070903,709,56254,217567,1,Other
3/6/2023,11,1292979,717,95463,53547,0,Retail
3/7/2023,19,1038397,610,443276,248602,1,Services
3/8/2023,16,1046627,600,365915,67294,1,Retail
3/9/2023,16,646963,537,427444,195138,1,Retail
3/10/2023,1,648835,764,298075,254530,0,Services
3/11/2023,15,1705698,575,15618,190467,0,Manufacturing
3/12/2023,1,872771,585,407572,167889,0,Services
3/13/2023,6,991294,819,121069,71368,0,Retail
3/14/2023,16,446953,715,228048,177107,1,Retail
3/15/2023,16,1430425,814,331043,4180,0,Retail
3/16/2023,11,1599895,790,276971,119125,0,Other
3/17/2023,15,1696463,544,385145,144412,0,Other
3/18/2023,17,956016,708,480629,102334,0,Services
3/19/2023,3,1568718,819,425220,12319,0,Manufacturing
3/20/2023,15,1208974,550,53790,70619,1,Other
3/21/2023,1,355174,625,414311,757,1,Services
3/22/2023,14,585756,659,106377,295932,1,Other
3/23/2023,11,559576,536,357222,165486,1,Other
3/24/2023,7,765850,575,115734,110034,1,Manufacturing
3/25/2023,19,509045,800,92796,25073,0,Retail
3/26/2023,7,1156266,658,279280,220034,0,Retail
3/27/2023,11,793697,676,480214,88379,1,Other
3/28/2023,9,1864894,642,67827,88590,1,Services
3/29/2023,15,840485,749,292669,117853,0,Services
3/30/2023,17,1124426,780,67491,240073,0,Retail
3/31/2023,10,1377601,734,33641,276205,1,Other
4/1/2023,16,1806837,539,106115,55043,1,Services
4/2/2023,8,1228577,739,492738,292818,0,Services
4/3/2023,13,1380818,818,300847,268959,0,Other
4/4/2023,13,389325,520,170236,268196,1,Retail
4/5/2023,9,221044,754,360671,231245,1,Retail
4/6/2023,18,1245895,754,176573,297713,0,Manufacturing
4/7/2023,18,90048,761,119685,248421,1,Other
4/8/2023,19,68338,801,471076,240070,1,Other
4/9/2023,1,565524,809,33098,163836,1,Services
4/10/2023,18,432811,563,440791,292695,1,Other
4/11/2023,15,612402,658,496531,82447,1,Manufacturing
4/12/2023,5,1535834,796,165485,51504,0,Services
4/13/2023,12,802532,663,421198,275235,1,Manufacturing
4/14/2023,12,1988449,637,378780,63533,1,Retail
4/15/2023,15,258198,800,341606,36146,0,Services
4/16/2023,2,1744603,629,442251,52942,0,Manufacturing
4/17/2023,7,925021,803,458707,255486,1,Manufacturing
4/18/2023,19,1156561,503,386664,256828,1,Manufacturing
4/19/2023,7,356637,670,334270,179151,1,Retail
4/20/2023,19,1107559,692,104740,24510,0,Other
4/21/2023,2,695552,848,292523,25676,0,Retail
4/22/2023,6,1883610,652,485990,133496,0,Retail
4/23/2023,14,1644267,561,355251,170629,0,Services
4/24/2023,15,382968,625,196897,71310,1,Manufacturing
4/25/2023,19,64227,528,351035,412,1,Services
4/26/2023,7,242493,665,133408,92194,1,Manufacturing
4/27/2023,7,770221,659,473023,225485,1,Other
4/28/2023,8,707593,612,478825,176251,1,Retail
4/29/2023,5,1378264,819,371119,85463,1,Other
4/30/2023,4,998142,512,313504,100712,1,Manufacturing
5/1/2023,10,742232,570,457608,275528,1,Services
5/2/2023,4,194215,709,79343,36422,1,Retail
5/3/2023,15,648296,664,462164,20448,1,Other
5/4/2023,2,1221677,800,100625,218572,0,Retail
5/5/2023,5,1651833,596,397475,152880,0,Manufacturing
5/6/2023,11,308174,783,497240,195384,1,Other
5/7/2023,11,307785,764,419724,2570,1,Retail
5/8/2023,17,198065,824,86711,214240,0,Other
5/9/2023,4,1040909,586,242297,83984,1,Retail
5/10/2023,5,929172,544,422453,78280,1,Services
5/11/2023,7,1102240,705,445551,248104,1,Services
5/12/2023,16,1598046,772,497892,111122,0,Manufacturing
5/13/2023,8,447484,637,34573,29998,1,Manufacturing
5/14/2023,19,1634190,611,48477,110501,0,Other
5/15/2023,8,609665,643,229751,278263,1,Services
5/16/2023,15,1013511,792,30763,99120,0,Manufacturing
5/17/2023,7,1634222,796,140559,124256,0,Services
5/18/2023,7,1535635,775,229491,120060,0,Manufacturing
5/19/2023,3,1630829,640,261519,150205,1,Services
5/20/2023,18,1747102,808,98521,5315,0,Retail
5/21/2023,15,1860836,702,123623,209219,0,Retail
5/22/2023,6,1233999,714,114646,261092,1,Manufacturing
5/23/2023,2,790411,816,130956,231954,0,Retail
5/24/2023,19,58499,840,151867,128029,1,Retail
5/25/2023,4,380594,611,377640,276302,1,Retail
5/26/2023,2,1181777,753,491216,26064,1,Other
5/27/2023,1,1322689,838,389189,159288,0,Retail
5/28/2023,15,737102,667,55868,229738,1,Manufacturing
5/29/2023,5,1657295,542,441878,126667,1,Manufacturing
5/30/2023,5,795007,508,339319,239072,1,Retail
5/31/2023,19,1663524,759,188569,88753,0,Other
6/1/2023,17,803166,831,298927,67325,0,Services
6/2/2023,1,841128,683,96947,8004,1,Manufacturing
6/3/2023,12,1258728,745,434897,229703,1,Manufacturing
6/4/2023,12,378073,829,115098,281524,1,Services
6/5/2023,18,992275,840,335774,245269,1,Other
6/6/2023,11,99197,837,15595,281218,1,Retail
6/7/2023,10,1751765,779,373686,220611,0,Manufacturing
6/8/2023,17,873278,683,131801,258200,1,Retail
6/9/2023,11,607134,705,359825,101408,0,Services
6/10/2023,13,1480409,523,256503,155059,0,Retail
6/11/2023,8,1591101,565,387256,37737,0,Retail
6/12/2023,13,1565892,520,307910,271523,1,Retail
6/13/2023,9,1876480,609,228023,195430,1,Retail
6/14/2023,16,141269,519,484881,235462,1,Retail
6/15/2023,19,1389207,755,472350,273600,0,Retail
6/16/2023,3,626196,842,129456,169705,0,Retail
6/17/2023,15,560394,629,401240,182033,1,Retail
6/18/2023,9,470344,756,445215,174686,1,Other
6/19/2023,18,318225,734,382466,282237,1,Services
6/20/2023,5,805830,721,205409,140957,1,Services
6/21/2023,1,98158,580,314147,86612,1,Retail
6/22/2023,8,1614161,502,434690,138706,1,Services
6/23/2023,9,680783,747,75761,20812,0,Other
6/24/2023,8,350330,839,151035,258430,0,Services
6/25/2023,19,1074901,767,490552,202952,0,Services
6/26/2023,14,524507,510,195531,129824,1,Manufacturing
6/27/2023,1,682515,730,354123,102174,1,Services
6/28/2023,4,1457088,812,59401,137681,0,Manufacturing
6/29/2023,5,1042509,760,335293,73916,1,Manufacturing
6/30/2023,14,1561394,830,445175,256964,0,Services
7/1/2023,4,1343247,729,71475,109127,1,Manufacturing
7/2/2023,10,1132031,697,105878,171210,1,Other
7/3/2023,2,1266566,575,34757,152543,1,Other
7/4/2023,9,432245,534,468625,62034,1,Retail
7/5/2023,3,1761670,721,417426,199215,0,Other
7/6/2023,13,1927634,556,482068,238428,1,Manufacturing
7/7/2023,2,786715,700,288299,134546,0,Manufacturing
7/8/2023,13,495871,712,210665,193442,1,Manufacturing
7/9/2023,18,1897362,523,91577,145555,0,Services
7/10/2023,5,493090,760,129986,34503,0,Manufacturing
7/11/2023,9,800757,637,437282,37967,1,Services
7/12/2023,18,1380211,807,369708,249990,0,Manufacturing
7/13/2023,15,1617724,766,167269,142951,0,Manufacturing
7/14/2023,11,1168997,574,236991,46510,0,Retail
7/15/2023,8,449971,568,202521,287053,1,Manufacturing
7/16/2023,14,587798,797,92212,154514,0,Retail
7/17/2023,6,1853282,657,282308,283734,0,Manufacturing
7/18/2023,9,1127871,614,408809,1115,0,Manufacturing
7/19/2023,7,88845,705,405779,96197,1,Services
7/20/2023,10,257845,794,165086,275449,1,Other
7/21/2023,2,1910432,841,244312,203085,0,Manufacturing
7/22/2023,10,1723507,509,159159,70118,1,Services
7/23/2023,8,353749,764,400389,258642,1,Manufacturing
7/24/2023,17,298039,666,35368,134746,1,Manufacturing
7/25/2023,19,821428,525,114791,89269,1,Manufacturing
7/26/2023,16,447073,560,300030,13841,1,Services
7/27/2023,13,1978992,845,308463,192584,0,Manufacturing
7/28/2023,6,654603,724,261769,279990,1,Other
7/29/2023,19,1244307,545,328916,21010,1,Services
7/30/2023,16,485600,645,258437,235225,1,Retail
7/31/2023,7,1607943,513,380190,197306,1,Retail
8/1/2023,11,912357,528,45750,99995,1,Manufacturing
8/2/2023,1,409976,615,350080,229854,1,Services
8/3/2023,19,455756,615,330255,158433,1,Manufacturing
8/4/2023,11,150860,573,387623,94828,1,Services
8/5/2023,2,559780,725,249341,116968,1,Retail
8/6/2023,8,1565365,676,254034,217230,1,Services
8/7/2023,13,592049,572,307296,143619,1,Retail
8/8/2023,11,205394,746,314470,19991,1,Manufacturing
8/9/2023,,1391863,566,358792,227215,1,Other
8/10/2023,16,1330677,826,307537,12133,0,Retail
8/11/2023,17,1678258,719,214495,235429,0,Manufacturing
8/12/2023,15,1439089,652,293186,294915,1,Services
8/13/2023,7,226467,528,479174,204477,1,Other
8/14/2023,17,1179537,646,162061,143344,1,Other
8/15/2023,8,1572240,678,290153,87545,1,Services
8/16/2023,3,1947683,643,273018,239125,1,Manufacturing
8/17/2023,9,1398920,651,201519,27024,0,Manufacturing
8/18/2023,9,1680821,831,378410,258289,0,Retail
8/19/2023,11,237164,715,30129,32211,1,Retail
8/20/2023,10,1346662,771,497060,120823,0,Manufacturing
8/21/2023,15,334187,511,192552,293213,1,Manufacturing
8/22/2023,1,1068738,694,290682,127995,0,Other
8/23/2023,4,1336433,722,26526,72409,0,Manufacturing
8/24/2023,12,1171774,846,203862,76942,0,Other
8/25/2023,4,1462592,506,212325,22517,0,Manufacturing
8/26/2023,6,456425,631,25833,147885,0,Services
8/27/2023,6,1193510,844,70638,228273,1,Other
8/28/2023,5,786885,567,367554,74403,0,Other
8/29/2023,6,1120817,524,455683,291273,1,Services
8/30/2023,5,580312,587,424334,16658,0,Other
8/31/2023,2,158741,608,40808,286063,1,Manufacturing
9/1/2023,14,1757447,667,249154,179679,0,Services
9/2/2023,1,1452778,808,185488,48246,1,Other
9/3/2023,7,1434702,550,410704,177465,1,Other
9/4/2023,2,256330,704,240159,6390,1,Retail
9/5/2023,8,1150599,537,264399,32058,0,Retail
9/6/2023,3,161648,789,496996,34422,1,Services
9/7/2023,7,1832192,528,121043,270411,1,Retail
9/8/2023,1,948935,616,419097,109088,1,Manufacturing
9/9/2023,14,1081937,588,300690,253954,0,Manufacturing
9/10/2023,12,1194487,703,336328,102377,1,Other
9/11/2023,9,266368,829,322496,11617,0,Manufacturing
9/12/2023,13,952796,631,469571,82346,0,Manufacturing
9/13/2023,12,159435,617,472165,151580,1,Retail
9/14/2023,10,742678,668,343958,288243,1,Retail
9/15/2023,1,1495875,559,410267,205934,0,Retail
9/16/2023,11,1561426,663,455057,207339,1,Other
9/17/2023,2,1782409,820,412451,258527,0,Manufacturing
9/18/2023,17,1161109,713,285110,84703,0,Services
9/19/2023,17,1858357,647,479268,186904,0,Other
9/20/2023,18,1259114,506,306409,118848,1,Manufacturing
9/21/2023,12,1041723,815,84682,128286,0,Other
9/22/2023,3,444757,730,488299,167103,1,Manufacturing
9/23/2023,14,1697003,600,416522,34962,0,Manufacturing
9/24/2023,3,516424,565,269354,125848,1,Other
9/25/2023,3,715712,778,160416,213737,0,Services
9/26/2023,11,1714443,550,156061,220641,1,Services
9/27/2023,9,1303999,767,421239,136095,0,Services
9/28/2023,7,1521223,794,459794,33040,0,Services
9/29/2023,2,1564202,634,163163,178880,1,Retail
9/30/2023,1,231410,556,343985,12613,1,Retail
10/1/2023,14,1332193,697,371501,226589,0,Other
10/2/2023,7,1082107,521,246206,16054,1,Other
10/3/2023,19,1077628,673,402429,259220,1,Manufacturing
10/4/2023,1,1989659,750,437787,185122,1,Retail
10/5/2023,18,1752493,758,379727,70767,0,Retail
10/6/2023,7,1391709,824,446774,129475,0,Manufacturing
10/7/2023,3,1790551,817,496029,81111,0,Services
10/8/2023,12,1757289,632,97480,27481,0,Services
10/9/2023,8,1591983,750,249336,72396,0,Retail
10/10/2023,16,442514,567,192373,50642,1,Retail
10/11/2023,12,723298,835,399601,100800,0,Services
10/12/2023,6,875102,656,295156,158622,1,Other
10/13/2023,5,461870,647,404282,9271,0,Retail
10/14/2023,12,903221,573,30683,185289,1,Services
10/15/2023,14,1729693,775,312638,259316,1,Retail
10/16/2023,17,1937208,544,282247,209999,1,Services
10/17/2023,4,1466059,502,454198,20188,1,Manufacturing
10/18/2023,14,1660049,772,51954,95889,0,Manufacturing
10/19/2023,7,1965445,787,100267,241700,0,Services
10/20/2023,7,1878449,523,364424,6183,1,Manufacturing
10/21/2023,19,1388219,764,405625,227917,0,Other
10/22/2023,13,55766,711,364042,105406,1,Other
10/23/2023,9,187080,678,434863,290190,1,Manufacturing
10/24/2023,13,291292,615,321525,125165,1,Manufacturing
10/25/2023,5,217232,716,424648,57608,1,Manufacturing
10/26/2023,5,1864247,763,238807,214234,0,Other
10/27/2023,2,965673,620,163210,19758,1,Manufacturing
10/28/2023,5,1201078,625,57875,43234,1,Services
10/29/2023,1,1929836,705,154349,173504,0,Retail
10/30/2023,8,1368403,820,330946,288210,0,Manufacturing
10/31/2023,19,1313429,711,302999,113364,0,Other
11/1/2023,10,1231423,595,122746,84858,0,Services
11/2/2023,12,1840123,663,139738,110377,0,Services
11/3/2023,9,1186164,836,212393,73311,1,Manufacturing
11/4/2023,15,1152520,707,66873,221659,1,Retail
11/5/2023,9,756495,803,363319,94069,0,Manufacturing
11/6/2023,2,770098,811,171502,73964,0,Retail
